env,label,path,split
real,89,real/power_outlet/real_234_000421.jpg,train
real,8,real/bathtub/real_022_000216.jpg,train
real,79,real/panda/real_209_000527.jpg,train
real,84,real/penguin/real_219_000409.jpg,train
real,115,real/The_Eiffel_Tower/real_309_000510.jpg,train
real,14,real/bottlecap/real_038_000560.jpg,train
real,10,real/bee/real_027_000093.jpg,train
real,25,real/canoe/real_061_000557.jpg,train
real,67,real/laptop/real_167_000115.jpg,train
real,108,real/string_bean/real_293_000274.jpg,train
real,104,real/spider/real_277_000224.jpg,train
real,109,real/submarine/real_294_000204.jpg,train
real,95,real/saxophone/real_251_000035.jpg,train
real,65,real/kangaroo/real_160_000084.jpg,train
real,36,real/computer/real_078_000142.jpg,train
real,27,real/castle/real_064_000271.jpg,train
real,76,real/mug/real_195_000139.jpg,train
real,9,real/bear/real_024_000447.jpg,train
real,102,real/snake/real_270_000299.jpg,train
real,69,real/lion/real_175_000129.jpg,train
real,47,real/elephant/real_104_000259.jpg,train
real,91,real/rabbit/real_236_000534.jpg,train
real,103,real/speedboat/real_276_000262.jpg,val
real,97,real/sea_turtle/real_256_000593.jpg,train
real,113,real/teddy-bear/real_304_000095.jpg,train
real,7,real/basket/real_019_000388.jpg,train
real,13,real/blueberry/real_035_000131.jpg,train
real,12,real/blackberry/real_034_000193.jpg,train
real,99,real/sheep/real_259_000739.jpg,train
real,9,real/bear/real_024_000320.jpg,test
real,4,real/asparagus/real_011_000338.jpg,train
real,22,real/camera/real_056_000159.jpg,val
real,41,real/dog/real_092_000096.jpg,train
real,23,real/candle/real_059_000001.jpg,train
real,68,real/leaf/real_168_000129.jpg,train
real,68,real/leaf/real_168_000266.jpg,train
real,26,real/carrot/real_063_000445.jpg,val
real,38,real/crab/real_083_000204.jpg,train
real,16,real/bus/real_048_000265.jpg,train
real,60,real/guitar/real_135_000460.jpg,train
real,57,real/giraffe/real_130_000306.jpg,train
real,101,real/skateboard/real_264_000078.jpg,val
real,83,real/pencil/real_218_000238.jpg,test
real,123,real/watermelon/real_335_000639.jpg,train
real,76,real/mug/real_195_000193.jpg,train
real,108,real/string_bean/real_293_000186.jpg,train
real,71,real/lobster/real_177_000549.jpg,train
real,41,real/dog/real_092_000704.jpg,train
real,4,real/asparagus/real_011_000528.jpg,train
real,2,real/ant/real_007_000314.jpg,train
real,49,real/feather/real_111_000314.jpg,train
real,113,real/teddy-bear/real_304_000366.jpg,train
real,70,real/lipstick/real_176_000349.jpg,train
real,39,real/crocodile/real_085_000120.jpg,train
real,111,real/table/real_302_000428.jpg,train
real,43,real/dragon/real_096_000267.jpg,train
real,16,real/bus/real_048_000127.jpg,train
real,99,real/sheep/real_259_000537.jpg,train
real,125,real/zebra/real_344_000186.jpg,train
real,41,real/dog/real_092_000599.jpg,train
real,52,real/flamingo/real_118_000466.jpg,test
real,84,real/penguin/real_219_000694.jpg,train
real,53,real/flower/real_122_000128.jpg,val
real,31,real/cell_phone/real_068_000489.jpg,train
real,76,real/mug/real_195_000527.jpg,train
real,26,real/carrot/real_063_000524.jpg,val
real,31,real/cell_phone/real_068_000047.jpg,test
real,76,real/mug/real_195_000553.jpg,train
real,8,real/bathtub/real_022_000431.jpg,train
real,90,real/purse/real_235_000259.jpg,train
real,99,real/sheep/real_259_000572.jpg,test
real,121,real/umbrella/real_329_000293.jpg,train
real,123,real/watermelon/real_335_000303.jpg,train
real,82,real/peas/real_217_000378.jpg,test
real,94,real/rifle/real_244_000194.jpg,train
real,66,real/lantern/real_166_000516.jpg,train
real,86,real/pillow/real_224_000169.jpg,train
real,48,real/eyeglasses/real_108_000414.jpg,val
real,46,real/dumbbell/real_101_000256.jpg,test
real,81,real/pear/real_216_000083.jpg,train
real,100,real/shoe/real_260_000184.jpg,train
real,124,real/whale/real_337_000511.jpg,train
real,39,real/crocodile/real_085_000005.jpg,train
real,93,real/rhinoceros/real_243_000448.jpg,train
real,122,real/vase/real_332_000577.jpg,train
real,124,real/whale/real_337_000204.jpg,train
real,40,real/cruise_ship/real_087_000368.jpg,train
real,117,real/tiger/real_312_000497.jpg,train
real,33,real/chandelier/real_070_000089.jpg,train
real,17,real/butterfly/real_050_000236.jpg,train
real,17,real/butterfly/real_050_000066.jpg,train
real,104,real/spider/real_277_000202.jpg,test
real,46,real/dumbbell/real_101_000132.jpg,train
real,89,real/power_outlet/real_234_000349.jpg,train
real,43,real/dragon/real_096_000085.jpg,train
real,73,real/monkey/real_187_000041.jpg,train
real,107,real/streetlight/real_292_000365.jpg,train
real,3,real/anvil/real_008_000017.jpg,test
real,56,real/frog/real_126_000600.jpg,train
real,100,real/shoe/real_260_000043.jpg,train
real,49,real/feather/real_111_000039.jpg,train
real,21,real/camel/real_055_000008.jpg,train
real,42,real/dolphin/real_093_000520.jpg,train
real,117,real/tiger/real_312_000526.jpg,train
real,63,real/helmet/real_144_000028.jpg,train
real,17,real/butterfly/real_050_000256.jpg,train
real,124,real/whale/real_337_000050.jpg,train
real,112,real/teapot/real_303_000478.jpg,train
real,33,real/chandelier/real_070_000055.jpg,train
real,4,real/asparagus/real_011_000414.jpg,train
real,49,real/feather/real_111_000461.jpg,test
real,62,real/helicopter/real_143_000363.jpg,train
real,125,real/zebra/real_344_000172.jpg,test
real,111,real/table/real_302_000029.jpg,train
real,55,real/fork/real_125_000118.jpg,train
real,53,real/flower/real_122_000117.jpg,train
real,14,real/bottlecap/real_038_000329.jpg,train
real,73,real/monkey/real_187_000158.jpg,train
real,73,real/monkey/real_187_000625.jpg,train
real,122,real/vase/real_332_000052.jpg,train
real,88,real/potato/real_233_000060.jpg,train
real,17,real/butterfly/real_050_000243.jpg,train
real,77,real/mushroom/real_196_000389.jpg,train
real,85,real/pig/real_223_000067.jpg,train
real,0,real/aircraft_carrier/real_001_000381.jpg,train
real,56,real/frog/real_126_000415.jpg,val
real,100,real/shoe/real_260_000250.jpg,train
real,103,real/speedboat/real_276_000162.jpg,train
real,105,real/squirrel/real_282_000602.jpg,train
real,15,real/broccoli/real_044_000208.jpg,train
real,19,real/cake/real_052_000609.jpg,train
real,99,real/sheep/real_259_000177.jpg,train
real,82,real/peas/real_217_000073.jpg,test
real,90,real/purse/real_235_000241.jpg,train
real,18,real/cactus/real_051_000556.jpg,test
real,95,real/saxophone/real_251_000254.jpg,train
real,124,real/whale/real_337_000369.jpg,train
real,108,real/string_bean/real_293_000390.jpg,train
real,18,real/cactus/real_051_000472.jpg,train
real,110,real/swan/real_297_000025.jpg,train
real,110,real/swan/real_297_000085.jpg,train
real,125,real/zebra/real_344_000096.jpg,train
real,34,real/coffee_cup/real_076_000145.jpg,train
real,78,real/onion/real_203_000486.jpg,train
real,87,real/pineapple/real_225_000432.jpg,test
real,33,real/chandelier/real_070_000005.jpg,train
real,42,real/dolphin/real_093_000113.jpg,train
real,57,real/giraffe/real_130_000583.jpg,train
real,108,real/string_bean/real_293_000180.jpg,train
real,69,real/lion/real_175_000195.jpg,test
real,25,real/canoe/real_061_000507.jpg,train
real,46,real/dumbbell/real_101_000358.jpg,train
real,116,real/The_Great_Wall_of_China/real_310_000045.jpg,train
real,22,real/camera/real_056_000272.jpg,train
real,113,real/teddy-bear/real_304_000190.jpg,train
real,40,real/cruise_ship/real_087_000246.jpg,train
real,15,real/broccoli/real_044_000232.jpg,train
real,43,real/dragon/real_096_000209.jpg,train
real,53,real/flower/real_122_000325.jpg,train
real,29,real/ceiling_fan/real_066_000194.jpg,train
real,86,real/pillow/real_224_000446.jpg,train
real,0,real/aircraft_carrier/real_001_000102.jpg,train
real,0,real/aircraft_carrier/real_001_000231.jpg,test
real,85,real/pig/real_223_000475.jpg,train
real,74,real/mosquito/real_189_000196.jpg,train
real,7,real/basket/real_019_000044.jpg,train
real,65,real/kangaroo/real_160_000545.jpg,train
real,3,real/anvil/real_008_000091.jpg,test
real,14,real/bottlecap/real_038_000046.jpg,train
real,45,real/duck/real_100_000088.jpg,train
real,56,real/frog/real_126_000398.jpg,train
real,104,real/spider/real_277_000347.jpg,train
real,100,real/shoe/real_260_000452.jpg,train
real,77,real/mushroom/real_196_000576.jpg,train
real,9,real/bear/real_024_000280.jpg,train
real,34,real/coffee_cup/real_076_000335.jpg,test
real,77,real/mushroom/real_196_000368.jpg,train
real,53,real/flower/real_122_000357.jpg,train
real,2,real/ant/real_007_000181.jpg,train
real,85,real/pig/real_223_000004.jpg,train
real,86,real/pillow/real_224_000428.jpg,train
real,91,real/rabbit/real_236_000454.jpg,train
real,18,real/cactus/real_051_000144.jpg,train
real,47,real/elephant/real_104_000352.jpg,train
real,11,real/bird/real_032_000152.jpg,train
real,6,real/banana/real_014_000112.jpg,train
real,16,real/bus/real_048_000042.jpg,train
real,113,real/teddy-bear/real_304_000160.jpg,train
real,22,real/camera/real_056_000208.jpg,train
real,91,real/rabbit/real_236_000217.jpg,train
real,0,real/aircraft_carrier/real_001_000348.jpg,train
real,23,real/candle/real_059_000598.jpg,train
real,78,real/onion/real_203_000421.jpg,train
real,28,real/cat/real_065_000455.jpg,train
real,33,real/chandelier/real_070_000022.jpg,train
real,56,real/frog/real_126_000660.jpg,train
real,15,real/broccoli/real_044_000467.jpg,train
real,71,real/lobster/real_177_000201.jpg,train
real,119,real/train/real_322_000266.jpg,train
real,17,real/butterfly/real_050_000415.jpg,train
real,102,real/snake/real_270_000332.jpg,train
real,10,real/bee/real_027_000170.jpg,train
real,113,real/teddy-bear/real_304_000350.jpg,train
real,14,real/bottlecap/real_038_000576.jpg,train
real,89,real/power_outlet/real_234_000420.jpg,train
real,109,real/submarine/real_294_000450.jpg,test
real,63,real/helmet/real_144_000217.jpg,train
real,50,real/fence/real_112_000436.jpg,train
real,121,real/umbrella/real_329_000208.jpg,test
real,103,real/speedboat/real_276_000349.jpg,train
real,79,real/panda/real_209_000193.jpg,train
real,64,real/horse/real_148_000427.jpg,train
real,13,real/blueberry/real_035_000135.jpg,train
real,89,real/power_outlet/real_234_000236.jpg,train
real,76,real/mug/real_195_000231.jpg,train
real,74,real/mosquito/real_189_000091.jpg,train
real,100,real/shoe/real_260_000333.jpg,train
real,86,real/pillow/real_224_000106.jpg,train
real,82,real/peas/real_217_000193.jpg,train
real,13,real/blueberry/real_035_000127.jpg,train
real,38,real/crab/real_083_000493.jpg,train
real,92,real/raccoon/real_237_000206.jpg,train
real,120,real/truck/real_326_000252.jpg,train
real,10,real/bee/real_027_000246.jpg,train
real,47,real/elephant/real_104_000308.jpg,train
real,49,real/feather/real_111_000208.jpg,train
real,108,real/string_bean/real_293_000465.jpg,train
real,64,real/horse/real_148_000155.jpg,train
real,25,real/canoe/real_061_000584.jpg,train
real,87,real/pineapple/real_225_000145.jpg,train
real,39,real/crocodile/real_085_000684.jpg,train
real,91,real/rabbit/real_236_000183.jpg,train
real,5,real/axe/real_012_000048.jpg,train
real,46,real/dumbbell/real_101_000009.jpg,train
real,112,real/teapot/real_303_000395.jpg,train
real,118,real/toe/real_314_000163.jpg,train
real,69,real/lion/real_175_000511.jpg,train
real,78,real/onion/real_203_000466.jpg,train
real,11,real/bird/real_032_000194.jpg,train
real,53,real/flower/real_122_000286.jpg,train
real,82,real/peas/real_217_000671.jpg,train
real,119,real/train/real_322_000633.jpg,train
real,90,real/purse/real_235_000036.jpg,train
real,4,real/asparagus/real_011_000635.jpg,train
real,16,real/bus/real_048_000241.jpg,train
real,55,real/fork/real_125_000131.jpg,val
real,89,real/power_outlet/real_234_000372.jpg,train
real,122,real/vase/real_332_000549.jpg,train
real,123,real/watermelon/real_335_000023.jpg,train
real,45,real/duck/real_100_000236.jpg,train
real,52,real/flamingo/real_118_000207.jpg,train
real,82,real/peas/real_217_000238.jpg,train
real,85,real/pig/real_223_000138.jpg,train
real,93,real/rhinoceros/real_243_000491.jpg,train
real,112,real/teapot/real_303_000361.jpg,train
real,73,real/monkey/real_187_000473.jpg,train
real,56,real/frog/real_126_000480.jpg,train
real,122,real/vase/real_332_000035.jpg,train
real,123,real/watermelon/real_335_000449.jpg,train
real,93,real/rhinoceros/real_243_000319.jpg,train
real,50,real/fence/real_112_000219.jpg,train
real,119,real/train/real_322_000361.jpg,train
real,91,real/rabbit/real_236_000563.jpg,train
real,76,real/mug/real_195_000505.jpg,val
real,25,real/canoe/real_061_000633.jpg,train
real,90,real/purse/real_235_000462.jpg,train
real,48,real/eyeglasses/real_108_000119.jpg,test
real,116,real/The_Great_Wall_of_China/real_310_000029.jpg,train
real,44,real/drums/real_099_000419.jpg,train
real,61,real/hammer/real_137_000043.jpg,train
real,74,real/mosquito/real_189_000201.jpg,train
real,8,real/bathtub/real_022_000243.jpg,val
real,42,real/dolphin/real_093_000566.jpg,train
real,99,real/sheep/real_259_000231.jpg,train
real,16,real/bus/real_048_000696.jpg,train
real,98,real/see_saw/real_257_000068.jpg,train
real,101,real/skateboard/real_264_000438.jpg,test
real,113,real/teddy-bear/real_304_000001.jpg,train
real,15,real/broccoli/real_044_000509.jpg,train
real,110,real/swan/real_297_000048.jpg,train
real,32,real/chair/real_069_000142.jpg,train
real,77,real/mushroom/real_196_000524.jpg,train
real,49,real/feather/real_111_000500.jpg,train
real,36,real/computer/real_078_000017.jpg,train
real,66,real/lantern/real_166_000358.jpg,train
real,118,real/toe/real_314_000044.jpg,test
real,74,real/mosquito/real_189_000277.jpg,train
real,121,real/umbrella/real_329_000015.jpg,train
real,38,real/crab/real_083_000411.jpg,train
real,52,real/flamingo/real_118_000414.jpg,train
real,73,real/monkey/real_187_000486.jpg,train
real,117,real/tiger/real_312_000056.jpg,train
real,17,real/butterfly/real_050_000226.jpg,test
real,48,real/eyeglasses/real_108_000335.jpg,train
real,48,real/eyeglasses/real_108_000456.jpg,train
real,34,real/coffee_cup/real_076_000387.jpg,train
real,65,real/kangaroo/real_160_000257.jpg,train
real,76,real/mug/real_195_000432.jpg,train
real,104,real/spider/real_277_000300.jpg,train
real,58,real/goatee/real_131_000285.jpg,train
real,114,real/television/real_306_000261.jpg,train
real,86,real/pillow/real_224_000061.jpg,train
real,67,real/laptop/real_167_000108.jpg,train
real,21,real/camel/real_055_000205.jpg,train
real,64,real/horse/real_148_000201.jpg,train
real,101,real/skateboard/real_264_000241.jpg,train
real,106,real/strawberry/real_291_000359.jpg,train
real,9,real/bear/real_024_000143.jpg,train
real,17,real/butterfly/real_050_000002.jpg,test
real,105,real/squirrel/real_282_000414.jpg,train
real,112,real/teapot/real_303_000105.jpg,train
real,20,real/calculator/real_053_000262.jpg,train
real,112,real/teapot/real_303_000097.jpg,train
real,15,real/broccoli/real_044_000498.jpg,train
real,12,real/blackberry/real_034_000487.jpg,train
real,110,real/swan/real_297_000191.jpg,test
real,115,real/The_Eiffel_Tower/real_309_000485.jpg,train
real,64,real/horse/real_148_000129.jpg,train
real,107,real/streetlight/real_292_000319.jpg,train
real,5,real/axe/real_012_000096.jpg,train
real,19,real/cake/real_052_000406.jpg,train
real,15,real/broccoli/real_044_000461.jpg,train
real,113,real/teddy-bear/real_304_000417.jpg,test
real,102,real/snake/real_270_000257.jpg,train
real,112,real/teapot/real_303_000501.jpg,test
real,93,real/rhinoceros/real_243_000442.jpg,train
real,99,real/sheep/real_259_000606.jpg,train
real,122,real/vase/real_332_000414.jpg,train
real,71,real/lobster/real_177_000361.jpg,train
real,82,real/peas/real_217_000584.jpg,train
real,4,real/asparagus/real_011_000078.jpg,train
real,35,real/compass/real_077_000056.jpg,train
real,112,real/teapot/real_303_000343.jpg,val
real,111,real/table/real_302_000177.jpg,train
real,116,real/The_Great_Wall_of_China/real_310_000314.jpg,test
real,108,real/string_bean/real_293_000085.jpg,train
real,90,real/purse/real_235_000155.jpg,train
real,105,real/squirrel/real_282_000270.jpg,train
real,8,real/bathtub/real_022_000333.jpg,train
real,86,real/pillow/real_224_000025.jpg,train
real,27,real/castle/real_064_000367.jpg,train
real,73,real/monkey/real_187_000205.jpg,train
real,48,real/eyeglasses/real_108_000096.jpg,train
real,62,real/helicopter/real_143_000676.jpg,train
real,88,real/potato/real_233_000374.jpg,train
real,42,real/dolphin/real_093_000534.jpg,train
real,21,real/camel/real_055_000122.jpg,train
real,87,real/pineapple/real_225_000464.jpg,train
real,21,real/camel/real_055_000058.jpg,train
real,25,real/canoe/real_061_000099.jpg,train
real,50,real/fence/real_112_000068.jpg,train
real,14,real/bottlecap/real_038_000541.jpg,train
real,25,real/canoe/real_061_000158.jpg,train
real,41,real/dog/real_092_000572.jpg,test
real,97,real/sea_turtle/real_256_000309.jpg,train
real,117,real/tiger/real_312_000212.jpg,train
real,50,real/fence/real_112_000234.jpg,train
real,113,real/teddy-bear/real_304_000408.jpg,train
real,104,real/spider/real_277_000567.jpg,train
real,105,real/squirrel/real_282_000433.jpg,train
